source;target;song;id_song;id_source;name_source;id_target;name_target
Max Richter (6690);Mari Samuelsen (7602938);Richter: Psychogeography;1303389332;6690;Max Richter;7602938;Mari Samuelsen
Max Richter (6690);Ian Burdge (5800681);Richter: Psychogeography;1303389332;6690;Max Richter;5800681;Ian Burdge
Max Richter (6690);Robert Ziegler (4455202);Richter: Psychogeography;1303389332;6690;Max Richter;4455202;Robert Ziegler
Mari Samuelsen (7602938);Ian Burdge (5800681);Richter: Psychogeography;1303389332;7602938;Mari Samuelsen;5800681;Ian Burdge
Mari Samuelsen (7602938);Robert Ziegler (4455202);Richter: Psychogeography;1303389332;7602938;Mari Samuelsen;4455202;Robert Ziegler
Ian Burdge (5800681);Robert Ziegler (4455202);Richter: Psychogeography;1303389332;5800681;Ian Burdge;4455202;Robert Ziegler
Lang Lang (152366);Miloš Karadaglić (4085106);Ne m’oublie pas;1906330247;152366;Lang Lang;4085106;Miloš Karadaglić
Lang Lang (152366);Royal Philharmonic Orchestra (94226);Ne m’oublie pas;1906330247;152366;Lang Lang;94226;Royal Philharmonic Orchestra
Lang Lang (152366);Robert Ziegler (4455202);Ne m’oublie pas;1906330247;152366;Lang Lang;4455202;Robert Ziegler
Miloš Karadaglić (4085106);Royal Philharmonic Orchestra (94226);Ne m’oublie pas;1906330247;4085106;Miloš Karadaglić;94226;Royal Philharmonic Orchestra
Miloš Karadaglić (4085106);Robert Ziegler (4455202);Ne m’oublie pas;1906330247;4085106;Miloš Karadaglić;4455202;Robert Ziegler
Royal Philharmonic Orchestra (94226);Robert Ziegler (4455202);Ne m’oublie pas;1906330247;94226;Royal Philharmonic Orchestra;4455202;Robert Ziegler
Deutsches Filmorchester Babelsberg (72967);Robert Ziegler (4455202);Three Worlds: Music from Woolf Works / Mrs Dalloway : Richter: Three Worlds: Music from Woolf Works / Mrs Dalloway - War Anthem;765859412;72967;Deutsches Filmorchester Babelsberg;4455202;Robert Ziegler
Deutsches Filmorchester Babelsberg (72967);Hila Karni (11818841);Three Worlds: Music from Woolf Works / Mrs Dalloway : Richter: Three Worlds: Music from Woolf Works / Mrs Dalloway - War Anthem;765859412;72967;Deutsches Filmorchester Babelsberg;11818841;Hila Karni
Robert Ziegler (4455202);Hila Karni (11818841);Three Worlds: Music from Woolf Works / Mrs Dalloway : Richter: Three Worlds: Music from Woolf Works / Mrs Dalloway - War Anthem;765859412;4455202;Robert Ziegler;11818841;Hila Karni
Deutsches Filmorchester Babelsberg (72967);Robert Ziegler (4455202);Three Worlds: Music from Woolf Works / Orlando : Richter: Three Worlds: Music from Woolf Works / Orlando - Modular Astronomy;765859332;72967;Deutsches Filmorchester Babelsberg;4455202;Robert Ziegler
Lang Lang (152366);Jon Batiste (1059460);It's All Right;1906330227;152366;Lang Lang;1059460;Jon Batiste
Lang Lang (152366);Royal Philharmonic Orchestra (94226);It's All Right;1906330227;152366;Lang Lang;94226;Royal Philharmonic Orchestra
Lang Lang (152366);Robert Ziegler (4455202);It's All Right;1906330227;152366;Lang Lang;4455202;Robert Ziegler
Jon Batiste (1059460);Royal Philharmonic Orchestra (94226);It's All Right;1906330227;1059460;Jon Batiste;94226;Royal Philharmonic Orchestra
Jon Batiste (1059460);Robert Ziegler (4455202);It's All Right;1906330227;1059460;Jon Batiste;4455202;Robert Ziegler
Royal Philharmonic Orchestra (94226);Robert Ziegler (4455202);It's All Right;1906330227;94226;Royal Philharmonic Orchestra;4455202;Robert Ziegler
Lang Lang (152366);Andrea Bocelli (3201);Toujours dans mon coeur;1906330277;152366;Lang Lang;3201;Andrea Bocelli
Lang Lang (152366);Royal Philharmonic Orchestra (94226);Toujours dans mon coeur;1906330277;152366;Lang Lang;94226;Royal Philharmonic Orchestra
Lang Lang (152366);Robert Ziegler (4455202);Toujours dans mon coeur;1906330277;152366;Lang Lang;4455202;Robert Ziegler
Andrea Bocelli (3201);Royal Philharmonic Orchestra (94226);Toujours dans mon coeur;1906330277;3201;Andrea Bocelli;94226;Royal Philharmonic Orchestra
Andrea Bocelli (3201);Robert Ziegler (4455202);Toujours dans mon coeur;1906330277;3201;Andrea Bocelli;4455202;Robert Ziegler
Royal Philharmonic Orchestra (94226);Robert Ziegler (4455202);Toujours dans mon coeur;1906330277;94226;Royal Philharmonic Orchestra;4455202;Robert Ziegler
Tony Hymas (155691);Robert Ziegler (4455202);My Father's Favourite;1032601;155691;Tony Hymas;4455202;Robert Ziegler
Max Richter (6690);Grace Davidson (4375735);Richter: Chorale (Voiceless Mix) - Pt. 4;1033729482;6690;Max Richter;4375735;Grace Davidson
Max Richter (6690);Mari Samuelsen (7602938);Richter: Chorale (Voiceless Mix) - Pt. 4;1033729482;6690;Max Richter;7602938;Mari Samuelsen
Max Richter (6690);Robert Ziegler (4455202);Richter: Chorale (Voiceless Mix) - Pt. 4;1033729482;6690;Max Richter;4455202;Robert Ziegler
Grace Davidson (4375735);Mari Samuelsen (7602938);Richter: Chorale (Voiceless Mix) - Pt. 4;1033729482;4375735;Grace Davidson;7602938;Mari Samuelsen
Grace Davidson (4375735);Robert Ziegler (4455202);Richter: Chorale (Voiceless Mix) - Pt. 4;1033729482;4375735;Grace Davidson;4455202;Robert Ziegler
Mari Samuelsen (7602938);Robert Ziegler (4455202);Richter: Chorale (Voiceless Mix) - Pt. 4;1033729482;7602938;Mari Samuelsen;4455202;Robert Ziegler
Deutsches Filmorchester Babelsberg (72967);Robert Ziegler (4455202);Richter: VIII. Orlando: Transformation;140853611;72967;Deutsches Filmorchester Babelsberg;4455202;Robert Ziegler
Deutsches Filmorchester Babelsberg (72967);Mari Samuelsen (7602938);Richter: VIII. Orlando: Transformation;140853611;72967;Deutsches Filmorchester Babelsberg;7602938;Mari Samuelsen
Robert Ziegler (4455202);Mari Samuelsen (7602938);Richter: VIII. Orlando: Transformation;140853611;4455202;Robert Ziegler;7602938;Mari Samuelsen
Lang Lang (152366);Royal Philharmonic Orchestra (94226);Life is a Highway;1906330387;152366;Lang Lang;94226;Royal Philharmonic Orchestra
Lang Lang (152366);Robert Ziegler (4455202);Life is a Highway;1906330387;152366;Lang Lang;4455202;Robert Ziegler
Royal Philharmonic Orchestra (94226);Robert Ziegler (4455202);Life is a Highway;1906330387;94226;Royal Philharmonic Orchestra;4455202;Robert Ziegler
